year,age,sex,relig,abany,abpoor,abhlth,abrape
2010,68,2,2,2,2,2,2
2010,82,2,1,2,2,1,1
2010,18,2,2,1,2,1,1
2010,43,1,2,2,2,2,2
2010,51,1,5,1,1,1,1
2010,53,2,1,2,2,2,2
2010,68,1,1,2,2,1,1
2010,49,1,2,2,2,2,2
2010,24,1,2,1,2,1,1
2010,55,1,1,1,1,1,1
2010,24,1,4,1,1,1,1
2010,28,1,4,1,1,1,1
2010,49,1,11,1,1,1,1
2010,53,2,4,1,1,1,1
2010,30,2,11,1,1,1,1
2010,57,2,4,1,1,1,1
2010,37,1,1,1,1,1,1
2010,67,2,1,2,2,1,1
2010,55,1,2,1,1,1,1
2010,31,2,1,1,1,1,1
2010,44,1,11,1,1,1,1
2010,26,2,11,1,1,1,1
2010,54,2,2,1,1,1,1
2010,89,1,4,1,1,1,1
2010,42,1,2,1,1,1,1
2010,89,2,1,1,2,1,2
2010,21,1,11,2,2,1,1
2010,39,2,2,2,2,2,2
2010,60,1,1,1,1,1,1
2010,40,2,1,1,1,1,1
2010,82,1,1,1,2,1,1
2010,34,1,1,1,2,1,1
2010,33,2,4,2,2,1,1
2010,70,2,1,1,1,1,1
2010,63,2,1,2,2,1,2
2010,65,1,1,1,1,1,1
2010,35,2,1,2,2,1,1
2010,45,1,11,1,1,1,1
2010,49,1,11,2,2,1,1
2010,69,1,1,2,2,2,1
2010,46,2,1,2,2,2,2
2010,31,2,11,2,2,1,1
2010,27,2,11,1,2,1,1
2010,55,1,4,2,2,1,1
2010,23,2,1,2,2,2,2
2010,30,1,4,2,2,1,1
2010,21,2,2,2,2,1,2
2010,25,2,11,2,2,2,2
2010,33,1,2,2,2,1,2
2010,51,2,11,2,2,1,2
2010,32,2,11,2,2,2,2
2010,39,1,1,2,2,1,1
2010,67,2,1,1,1,1,1
2010,64,2,1,2,2,1,2
2010,53,2,1,1,1,1,1
2010,69,2,12,2,1,1,1
2010,67,2,1,1,1,1,1
2010,21,1,1,1,1,1,1
2010,29,1,11,2,2,1,1
2010,33,2,4,1,1,1,1
2010,59,2,1,2,2,1,1
2010,80,2,6,2,2,1,1
2010,67,1,2,2,1,1,1
2010,76,1,2,1,2,1,1
2010,49,2,2,1,1,1,1
2010,35,1,1,2,2,1,2
2010,69,1,4,1,1,1,1
2010,25,2,4,2,1,1,1
2010,23,1,2,1,1,1,1
2010,21,2,6,1,1,1,1
2010,85,2,4,1,1,1,1
2010,76,2,1,2,1,1,1
2010,31,1,4,1,1,1,1
2010,54,1,1,1,1,1,1
2010,52,2,2,1,1,1,1
2010,59,2,2,2,2,1,1
2010,31,1,2,2,2,1,1
2010,41,1,2,1,2,1,1
2010,55,1,1,1,1,1,1
2010,66,1,3,1,1,1,1
2010,80,2,1,1,1,1,1
2010,41,2,1,1,1,1,1
2010,43,1,2,2,2,1,1
2010,47,1,4,1,1,1,1
2010,46,1,4,1,2,1,1
2010,80,1,1,2,2,1,1
2010,57,1,4,2,1,1,1
2010,20,1,4,1,1,1,1
2010,62,2,2,1,1,1,1
2010,57,1,4,1,1,1,1
2010,65,1,4,2,1,1,1
2010,32,1,4,1,1,1,1
2010,52,2,4,1,1,1,1
2010,39,1,11,1,1,1,1
2010,37,2,1,2,2,1,1
2010,29,2,11,2,2,2,2
2010,33,1,1,2,2,1,1
2010,60,1,4,1,1,1,1
2010,45,1,2,1,1,1,1
2010,44,1,2,2,2,1,1
2010,43,1,2,1,1,1,1
2010,30,2,1,1,1,1,1
2010,47,1,1,1,1,1,1
2010,28,2,1,2,2,2,2
2010,49,2,4,2,2,1,2
2010,26,1,1,1,2,1,1
2010,24,2,2,2,1,1,1
2010,41,1,4,1,2,1,1
2010,52,2,1,2,2,1,1
2010,51,2,2,1,1,1,1
2010,69,1,1,1,1,1,1
2010,60,2,1,2,2,2,1
2010,58,1,1,1,1,1,1
2010,35,2,4,2,2,1,1
2010,59,2,1,2,2,1,2
2010,35,2,2,2,2,1,2
2010,39,1,5,1,1,1,1
2010,48,2,4,1,1,1,1
2010,30,2,1,1,2,1,1
2010,37,2,1,1,1,1,1
2010,30,2,4,1,1,1,1
2010,58,1,4,2,2,1,1
2010,41,2,4,1,1,1,1
2010,72,2,1,2,1,1,1
2010,47,2,2,2,2,1,1
2010,50,2,2,2,2,1,1
2010,38,2,1,2,2,1,1
2010,59,2,2,2,1,1,1
2010,19,2,1,2,2,1,1
2010,56,1,5,1,1,1,1
2010,77,1,4,1,1,1,1
2010,63,1,4,1,1,1,1
2010,57,2,1,2,1,1,1
2010,51,1,4,2,1,1,1
2010,46,2,1,2,2,1,2
2010,78,2,2,2,2,2,2
2010,74,2,1,2,1,1,1
2010,42,1,1,2,2,2,2
2010,61,1,1,2,2,1,1
2010,37,1,11,1,1,1,1
2010,50,2,1,2,2,1,1
2010,82,1,1,2,1,1,1
2010,75,2,1,2,2,1,1
2010,82,2,1,2,2,2,2
2010,54,2,2,2,2,1,2
2010,51,2,1,2,2,2,2
2010,50,2,1,2,2,2,2
2010,50,2,1,2,2,2,1
2010,29,2,4,2,2,1,1
2010,37,2,4,2,2,1,1
2010,24,1,4,2,2,1,1
2010,30,1,1,2,2,1,1
2010,19,1,4,1,1,1,1
2010,61,1,1,2,2,2,2
2010,50,1,4,2,2,1,1
2010,35,2,1,2,2,2,2
2010,50,1,1,1,1,1,1
2010,41,1,4,1,2,1,1
2010,57,2,1,2,2,2,2
2010,60,1,4,1,1,1,1
2010,43,1,2,2,2,1,1
2010,70,2,1,2,2,2,2
2010,89,1,1,2,2,2,2
2010,62,2,1,2,2,1,2
2010,38,1,1,2,2,1,2
2010,69,1,4,1,1,1,1
2010,66,1,4,1,1,1,1
2010,34,1,1,2,2,2,1
2010,37,1,4,2,2,1,1
2010,23,2,11,1,1,1,1
2010,33,1,4,1,1,1,1
2010,52,1,1,2,1,1,1
2010,49,1,4,2,2,1,2
2010,42,1,1,1,1,1,1
2010,30,2,2,2,2,1,1
2010,45,2,1,2,2,1,1
2010,68,2,1,1,2,1,1
2010,36,1,1,1,1,1,1
2010,67,2,1,2,2,1,1
2010,35,2,1,2,2,1,1
2010,69,2,1,2,2,1,2
2010,62,1,2,1,1,1,1
2010,38,1,1,2,2,1,1
2010,45,1,1,2,2,1,1
2010,40,2,1,2,2,1,1
2010,89,1,1,2,2,1,1
2010,36,2,1,1,1,1,1
2010,24,1,1,2,2,2,2
2010,67,2,1,2,2,1,1
2010,45,2,1,2,2,1,2
2010,39,1,1,2,2,2,1
2010,64,2,1,2,2,2,2
2010,46,1,2,2,2,1,1
2010,33,2,1,1,1,1,1
2010,54,2,1,1,1,1,1
2010,50,2,3,1,1,1,1
2010,39,2,2,2,2,2,2
2010,46,2,1,1,1,1,1
2010,60,2,4,1,1,1,1
2010,35,2,1,1,1,1,1
2010,48,2,1,2,2,2,2
2010,62,2,1,2,2,1,2
2010,55,2,1,1,2,1,1
2010,69,1,1,2,2,2,2
2010,58,2,1,2,2,2,2
2010,34,2,1,1,1,1,1
2010,32,2,1,1,2,1,1
2010,49,1,1,2,2,1,2
2010,65,2,1,2,1,1,1
2010,55,1,1,2,2,1,1
2010,56,2,1,1,1,1,1
2010,58,2,1,2,2,1,1
2010,74,2,1,2,2,2,2
2010,84,1,1,2,2,2,2
2010,70,2,1,1,2,1,1
2010,31,1,4,1,1,1,1
2010,55,1,1,1,2,1,1
2010,69,1,1,1,2,1,1
2010,30,1,1,1,1,1,1
2010,59,2,1,2,2,2,2
2010,59,2,1,2,2,1,1
2010,21,2,4,2,2,1,2
2010,59,2,1,2,2,1,2
2010,36,2,1,2,2,2,2
2010,65,2,1,2,2,1,1
2010,76,2,1,2,2,2,2
2010,50,1,1,1,1,1,1
2010,32,1,1,2,2,2,1
2010,55,1,1,1,1,1,1
2010,51,1,1,2,2,1,1
2010,53,2,4,1,1,1,1
2010,66,1,1,1,1,1,1
2010,89,1,1,2,1,1,1
2010,43,2,1,2,2,1,1
2010,25,2,1,2,2,1,1
2010,38,2,1,1,1,1,1
2010,53,1,1,2,2,2,2
2010,54,2,1,2,2,1,2
2010,19,1,1,2,2,2,1
2010,53,1,1,2,1,1,1
2010,41,1,13,2,2,1,1
2010,35,1,1,2,2,1,2
2010,65,1,2,2,2,1,1
2010,51,1,1,2,1,1,1
2010,62,1,1,2,2,1,1
2010,26,2,1,2,2,1,1
2010,23,2,4,2,2,1,2
2010,27,1,4,2,2,1,1
2010,27,2,1,1,1,1,1
2010,53,2,1,2,2,1,1
2010,33,2,1,2,2,1,1
2010,29,2,4,2,2,1,1
2010,22,2,4,2,2,2,2
2010,29,2,11,2,2,2,2
2010,52,1,1,2,2,1,1
2010,59,1,1,2,2,1,1
2010,40,1,4,1,1,1,1
2010,45,1,4,1,1,1,1
2010,62,1,1,2,2,1,2
2010,67,1,1,2,2,1,2
2010,38,1,1,2,2,1,1
2010,53,2,1,2,1,1,1
2010,27,2,1,2,1,1,1
2010,51,1,4,2,2,1,1
2010,56,1,1,2,2,1,1
2010,32,1,1,1,1,1,1
2010,60,1,1,2,2,2,2
2010,45,2,1,2,1,1,1
2010,64,2,1,2,2,1,1
2010,67,1,1,2,2,1,1
2010,48,1,1,2,2,2,2
2010,51,2,1,2,2,1,1
2010,36,2,1,2,2,1,2
2010,63,2,1,2,2,1,1
2010,65,1,1,1,1,1,1
2010,68,2,1,2,1,1,1
2010,51,1,1,1,2,1,1
2010,50,2,1,2,2,1,1
2010,52,1,1,1,1,1,1
2010,44,2,1,2,2,1,1
2010,70,2,1,2,2,1,2
2010,59,2,1,2,2,2,2
2010,77,1,1,2,2,1,1
2010,18,2,1,2,2,1,1
2010,50,1,1,2,2,1,1
2010,52,1,1,2,2,2,2
2010,39,2,4,2,2,1,1
2010,67,1,1,1,1,1,1
2010,60,1,4,2,1,2,1
2010,61,2,2,1,1,1,1
2010,57,1,2,2,2,1,1
2010,26,2,2,2,1,1,1
2010,29,2,1,2,2,1,2
2010,43,2,2,1,1,1,1
2010,66,2,1,1,2,1,1
2010,25,2,4,1,1,1,1
2010,61,1,1,1,1,1,1
2010,81,1,4,2,2,1,1
2010,45,2,4,2,2,1,1
2010,86,1,2,2,2,1,1
2010,34,2,11,2,2,1,1
2010,70,2,1,2,2,1,1
2010,25,2,11,1,1,1,1
2010,52,2,1,1,1,1,1
2010,50,2,4,2,2,1,2
2010,34,1,4,1,1,1,1
2010,24,2,9,2,2,1,2
2010,25,1,1,2,2,2,2
2010,31,2,4,1,1,1,1
2010,63,1,1,2,1,1,1
2010,53,2,1,2,2,1,2
2010,71,1,2,2,2,1,1
2010,44,1,2,2,2,1,1
2010,70,1,1,2,2,1,1
2010,30,1,1,2,2,2,2
2010,39,2,4,2,2,1,1
2010,25,1,1,2,2,1,1
2010,49,2,1,2,2,1,2
2010,69,2,4,2,2,1,1
2010,43,2,1,1,2,1,1
2010,36,1,4,2,2,1,1
2010,34,1,4,1,1,1,1
2010,48,2,1,2,2,1,1
2010,23,1,1,2,2,2,2
2010,63,1,1,1,2,1,1
2010,62,1,1,2,2,1,1
2010,57,2,4,2,1,1,1
2014,53,1,2,1,1,1,1
2014,26,2,2,2,2,1,2
2014,59,1,1,2,2,1,2
2014,74,2,2,2,2,1,1
2014,56,2,1,1,1,1,1
2014,37,2,2,2,2,1,1
2014,30,2,2,1,1,1,1
2014,43,2,2,2,2,2,2
2014,69,1,1,2,1,1,1
2014,40,2,2,1,1,1,1
2014,46,1,4,2,2,1,1
2014,39,2,11,1,1,1,1
2014,30,2,1,2,2,1,1
2014,42,2,2,2,2,1,2
2014,38,1,4,2,2,1,1
2014,38,2,2,1,1,1,1
2014,28,2,4,2,2,2,2
2014,35,1,2,2,1,1,1
2014,50,1,1,1,1,1,1
2014,54,1,4,1,1,1,1
2014,61,2,2,1,1,1,1
2014,54,2,2,2,1,1,1
2014,47,1,9,2,2,1,2
2014,37,2,4,2,2,2,1
2014,69,2,4,2,2,1,1
2014,35,1,2,2,2,1,1
2014,61,2,1,1,1,1,1
2014,80,1,2,1,1,1,1
2014,59,1,1,2,2,1,1
2014,50,2,2,2,2,1,2
2014,43,2,1,1,1,1,1
2014,30,1,2,2,2,1,1
2014,59,1,2,2,2,2,1
2014,32,2,4,1,1,1,1
2014,32,1,2,2,2,1,1
2014,42,1,4,1,1,1,1
2014,29,1,4,2,2,1,2
2014,24,2,1,1,1,1,1
2014,63,2,3,1,1,1,1
2014,44,2,1,1,1,1,1
2014,43,2,2,1,1,1,1
2014,51,1,4,1,1,1,1
2014,47,2,4,1,1,1,1
2014,47,2,2,1,1,1,1
2014,34,1,7,1,1,1,1
2014,69,1,4,1,1,1,1
2014,65,2,3,1,1,1,1
2014,24,1,2,1,1,1,1
2014,32,1,2,1,1,1,1
2014,66,2,4,1,1,1,1
2014,39,2,6,1,1,1,1
2014,54,1,2,1,1,1,1
2014,58,2,3,1,1,1,1
2014,43,1,4,1,2,2,2
2014,55,2,2,1,1,2,2
2014,40,2,2,2,1,1,1
2014,35,2,2,2,2,2,2
2014,43,1,11,1,2,2,1
2014,36,2,4,2,2,1,1
2014,41,1,2,2,1,1,1
2014,48,2,1,2,2,2,2
2014,72,2,1,2,2,2,2
2014,27,2,1,1,1,1,1
2014,26,2,2,1,1,1,1
2014,28,2,1,2,2,1,2
2014,37,2,1,2,1,1,2
2014,65,2,1,1,1,1,1
2014,51,1,9,2,1,1,1
2014,23,1,1,1,1,1,1
2014,29,2,4,2,2,2,2
2014,60,2,2,1,2,1,1
2014,30,1,4,2,1,1,1
2014,41,1,4,1,1,1,1
2014,61,2,3,2,2,1,2
2014,56,2,2,1,1,1,1
2014,32,1,4,1,1,1,1
2014,68,2,4,1,1,1,1
2014,38,1,7,1,2,1,1
2014,77,1,1,2,2,1,1
2014,47,1,1,1,1,1,2
2014,54,2,1,1,1,1,1
2014,64,2,1,1,2,1,1
2014,30,2,2,1,1,1,1
2014,61,1,3,1,1,1,1
2014,63,1,3,1,1,1,1
2014,41,1,2,1,1,1,1
2014,57,2,4,1,1,1,1
2014,55,1,11,2,2,2,2
2014,81,2,2,2,2,2,2
2014,38,2,1,1,1,1,1
2014,37,1,4,1,1,1,1
2014,45,2,4,1,1,1,1
2014,74,2,4,1,1,1,1
2014,54,1,3,2,2,1,1
2014,48,1,2,1,1,1,1
2014,46,1,2,2,2,1,1
2014,51,1,2,2,2,2,2
2014,54,1,2,1,1,1,1
2014,75,2,2,1,1,1,1
2014,50,2,5,1,1,1,1
2014,59,2,1,1,1,1,1
2014,45,2,4,1,1,1,1
2014,55,1,4,1,1,1,1
2014,62,2,10,1,1,1,1
2014,46,1,4,1,1,1,1
2014,59,1,4,1,2,1,1
2014,20,2,4,2,1,1,1
2014,63,1,11,2,1,1,1
2014,71,2,4,2,2,1,2
2014,26,2,2,2,2,2,2
2014,46,1,4,2,2,1,1
2014,56,2,1,2,2,2,1
2014,45,2,2,1,1,1,1
2014,48,1,13,1,1,1,1
2014,31,1,11,2,2,1,1
2014,37,1,1,1,1,1,1
2014,26,2,2,2,1,1,2
2014,54,2,4,2,2,1,1
2014,79,2,1,2,2,1,1
2014,27,1,2,2,2,1,2
2014,63,1,1,2,2,1,1
2014,25,1,1,2,1,1,1
2014,34,2,11,2,2,1,1
2014,46,1,1,1,1,1,1
2014,34,2,2,2,2,1,1
2014,22,2,4,1,1,1,1
2014,53,2,2,2,2,1,2
2014,54,2,2,2,2,2,2
2014,50,2,5,1,1,1,1
2014,19,1,4,1,1,1,1
2014,56,1,2,2,1,1,2
2014,46,1,4,1,1,1,1
2014,29,1,11,2,2,2,2
2014,56,1,1,2,2,1,1
2014,61,1,4,1,1,1,1
2014,78,2,1,2,2,1,2
2014,59,1,2,1,1,1,1
2014,37,1,4,1,2,1,1
2014,41,2,2,1,1,1,1
2014,59,2,5,1,1,1,1
2014,23,2,6,1,2,1,1
2014,30,2,4,1,1,1,1
2014,75,2,2,2,1,1,1
2014,46,2,2,2,2,1,2
2014,19,1,2,1,1,1,1
2014,58,1,2,2,2,1,2
2014,75,2,1,2,2,1,1
2014,89,1,2,1,2,1,1
2014,41,2,2,2,2,2,2
2014,32,1,4,1,1,1,1
2014,72,1,1,2,2,1,1
2014,66,2,4,1,1,1,1
2014,45,2,2,1,1,1,1
2014,42,2,4,1,1,1,1
2014,25,2,1,2,2,1,2
2014,59,2,2,2,1,1,1
2014,80,2,1,2,1,1,1
2014,81,1,2,2,2,1,2
2014,48,1,1,1,1,1,1
2014,57,1,1,1,1,1,1
2014,29,2,4,1,1,1,1
2014,32,1,2,1,1,1,1
2014,85,2,1,1,1,1,1
2014,26,2,4,2,2,1,1
2014,39,2,2,2,2,2,2
2014,20,1,2,2,2,1,2
2014,39,2,2,2,2,1,1
2014,57,2,4,1,1,1,1
2014,87,2,1,1,1,1,1
2014,81,2,1,2,2,1,1
2014,31,1,4,2,1,1,1
2014,31,2,4,2,2,1,1
2014,61,1,4,2,2,1,1
2014,84,1,1,1,1,1,1
2014,54,2,1,1,1,1,1
2014,84,2,2,2,2,1,1
2014,65,1,3,1,1,1,1
2014,34,2,11,1,1,1,1
2014,78,2,1,2,1,1,1
2014,73,2,2,2,2,1,2
2014,25,2,2,1,1,1,1
2014,30,2,1,1,1,1,1
2014,40,2,1,2,2,1,1
2014,25,1,4,1,1,1,2
2014,55,1,2,1,1,1,1
2014,19,2,1,1,1,1,1
2014,31,2,11,2,2,2,2
2014,70,2,2,1,1,1,1
2014,50,2,1,1,1,1,1
2014,36,2,11,2,2,1,1
2014,34,2,2,1,1,1,1
2014,19,2,2,2,2,1,1
2014,66,1,2,2,2,2,2
2014,73,2,3,1,1,1,1
2014,74,2,10,2,2,1,1
2014,36,2,2,2,2,1,2
2014,23,1,4,1,1,2,2
2014,64,2,1,1,1,1,1
2014,39,2,4,1,1,1,1
2014,74,1,2,2,2,1,1
2014,45,2,1,1,1,1,1
2014,69,2,1,2,2,2,2
2014,42,2,2,1,1,1,1
2014,70,1,1,2,2,1,2
2014,53,2,2,1,1,1,1
2014,29,1,2,2,1,1,1
2014,28,1,5,1,1,1,1
2014,50,2,4,1,1,1,1
2014,57,2,2,1,1,1,1
2014,40,1,4,1,1,1,1
2014,32,2,5,1,2,1,1
2014,30,2,2,2,2,1,1
2014,49,1,1,2,2,2,1
2014,24,2,1,2,1,1,1
2014,49,2,2,2,2,1,1
2014,67,1,7,1,1,1,1
2014,69,2,2,1,2,1,1
2014,65,1,1,1,1,1,1
2014,52,1,10,1,1,1,1
2014,60,1,4,1,1,1,1
2014,36,2,1,2,2,1,1
2014,23,1,1,2,1,1,1
2014,19,1,3,2,2,1,1
2014,33,1,1,2,2,1,1
2014,38,2,2,1,1,1,1
2014,23,1,4,1,1,1,1
2014,55,1,4,1,2,1,1
2014,55,2,1,1,1,1,1
2014,65,2,2,1,1,1,1
2014,64,2,2,1,1,1,1
2014,41,2,1,1,1,1,1
2014,58,1,1,2,1,1,1
2014,52,2,2,2,2,2,2
2014,70,1,4,1,1,1,1
2014,31,2,1,1,1,1,1
2014,35,1,2,1,1,1,1
2014,72,2,1,2,2,1,1
2014,37,2,1,1,1,1,1
2014,35,2,1,2,2,1,2
2014,62,2,1,2,2,1,1
2014,70,1,1,2,2,1,1
2014,57,2,4,1,1,1,1
2014,55,1,4,1,1,1,1
2014,39,1,11,2,2,2,2
2014,52,1,11,2,2,1,1
2014,42,2,1,1,1,1,1
2014,46,2,1,2,2,1,1
2014,89,2,1,2,2,1,1
2014,18,2,1,1,1,1,1
2014,41,1,5,1,1,1,1
2014,56,1,1,1,1,1,1
2014,45,1,1,1,1,1,1
2014,25,2,4,1,1,1,1
2014,25,2,7,1,1,1,1
2014,36,1,4,1,1,1,1
2014,65,1,6,2,1,1,1
2014,44,1,2,2,2,1,1
2014,59,1,1,1,1,1,1
2014,65,1,6,1,1,1,1
2014,41,2,4,1,1,1,1
2014,66,1,4,1,1,1,1
2014,31,1,2,1,1,1,1
2014,32,1,1,1,1,1,1
2014,28,1,4,1,1,1,1
2014,29,2,1,1,2,1,1
2014,71,1,1,1,1,1,1
2014,44,2,1,1,1,1,1
2014,31,1,2,1,1,1,1
2014,65,1,2,2,2,1,1
2014,72,1,2,2,2,1,2
2014,45,2,2,2,2,1,1
2014,23,1,1,2,2,1,1
2014,55,1,2,2,2,2,2
2014,74,2,1,2,2,1,1
2014,60,1,2,1,1,1,1
2014,38,1,2,2,1,1,1
2014,55,2,6,1,1,1,1
2014,28,1,2,1,2,1,1
2014,75,1,2,1,1,1,1
2014,24,2,2,1,1,1,1
2014,53,2,2,1,2,1,1
2014,40,2,1,1,1,1,1
2014,55,2,2,2,2,1,1
2014,70,1,2,1,1,1,1
2014,63,1,1,1,1,1,1
2014,69,2,2,2,2,1,1
2014,38,1,2,1,1,1,1
2014,63,1,11,1,1,1,1
2014,43,1,1,2,2,1,1
2014,31,1,4,2,2,1,1
2014,54,2,2,2,2,1,1
2014,38,1,3,1,1,1,1
2014,47,2,4,1,1,1,1
2014,54,2,4,1,1,1,1
2014,25,1,11,1,1,1,1
2014,54,2,4,1,1,1,1
2014,57,2,1,1,1,1,1
2014,66,1,2,1,1,1,1
2014,69,1,10,1,2,1,2
2014,50,2,4,1,1,1,1
2014,65,2,1,1,1,1,1
2014,74,1,4,1,1,1,1
2014,68,1,6,2,2,1,1
2014,65,1,1,1,1,1,1
2014,54,1,4,1,1,1,1
2014,40,2,4,2,1,1,1
2014,71,1,6,1,1,1,1
2014,37,2,4,1,1,1,1
2014,51,2,1,1,1,1,1
2014,34,2,11,1,1,1,1
2014,69,2,1,1,1,1,1
2014,68,2,1,2,2,1,1
2014,32,1,1,1,1,1,1
2014,74,2,2,2,2,1,1
2014,37,2,4,1,1,1,1
2014,50,1,4,1,1,1,1
2014,63,1,4,1,1,1,1
2014,50,1,4,1,1,1,1
2014,21,1,2,2,2,1,1
2014,40,1,7,2,1,1,1
2014,28,1,4,1,1,1,1
2014,41,2,2,2,1,1,1
2014,22,1,2,1,1,1,1
2014,33,2,11,2,2,1,2
2014,42,2,2,1,1,1,1
2014,29,1,4,1,1,1,1
2014,44,1,2,1,1,1,1
2014,30,2,4,1,1,1,1
2014,37,2,4,1,1,1,1
2014,70,1,4,1,1,1,1
2014,64,2,2,1,1,1,1
2014,76,2,4,1,1,1,1
2014,50,1,4,1,2,1,1
2014,38,2,2,2,2,1,2
2014,49,2,1,1,1,1,1
2014,68,2,1,2,2,2,2
2014,53,1,1,2,2,1,1
2014,30,2,1,2,2,2,2
2014,44,2,1,1,1,1,1
2014,56,1,1,2,2,1,1
2014,31,2,1,2,2,1,1
2014,55,2,4,1,1,1,1
2014,54,1,1,2,2,1,1
2014,70,1,4,1,2,1,1
2014,54,2,1,2,2,1,1
2014,70,2,1,2,2,1,1
2014,47,1,1,2,2,1,1
2014,47,1,1,1,1,1,1
2014,33,1,4,1,1,1,1
2014,47,1,4,1,2,1,1
2014,40,2,1,1,1,1,1
2014,42,2,1,2,2,1,1
2014,56,2,1,2,2,1,1
2014,18,2,1,1,1,1,1
2014,58,2,4,2,2,2,1
2014,76,2,1,2,2,1,1
2014,66,1,2,1,1,1,1
2014,83,2,4,1,1,1,1
2014,66,1,4,1,1,1,1
2014,61,2,3,1,1,1,1
2014,57,1,2,2,2,2,2
2014,58,1,2,2,2,1,1
2014,29,1,2,1,1,1,1
2014,36,1,2,1,1,1,1
2014,43,2,2,1,1,1,1
2014,26,1,5,2,2,2,1
2014,71,2,1,1,1,1,1
2014,67,1,1,2,2,1,1
2014,31,2,7,1,2,1,1
2014,40,1,7,1,1,1,1
2014,70,2,2,2,2,1,1
2014,62,2,1,1,2,1,1
2014,21,2,3,1,1,1,1
2014,41,1,1,1,1,1,1
2014,76,2,1,1,1,1,1
2014,30,1,1,2,2,1,2
2014,55,2,1,2,1,2,1
2014,26,2,4,1,2,1,1
2014,49,2,1,1,1,1,1
2014,50,2,2,1,1,1,1
2014,76,2,2,2,2,1,1
2014,53,1,2,2,1,1,1
2014,31,2,2,2,1,1,1
2014,37,2,11,1,1,1,1
2014,46,2,11,1,1,1,1
2014,40,2,6,1,1,1,1
2014,25,2,1,1,1,1,1
2014,51,1,2,1,1,1,1
2014,79,2,1,1,1,1,1
2014,24,2,4,1,1,1,1
2014,64,2,1,1,1,1,1
2014,54,1,1,1,1,1,1
2014,27,2,1,2,2,1,2
2014,36,1,4,2,2,1,1
2014,59,2,2,1,1,1,1
2014,63,1,4,1,1,1,1
2014,36,2,1,2,2,1,1
2014,40,1,2,2,2,2,1
2014,32,2,2,2,2,1,1
2014,47,2,1,2,1,1,1
2014,32,2,2,1,2,1,1
2014,57,1,4,2,1,1,1
2014,60,1,2,2,2,2,1
2014,47,2,2,2,2,1,2
2014,67,2,1,2,2,1,1
2014,65,1,4,1,1,1,1
2014,61,2,2,2,2,1,2
2014,80,1,1,1,1,1,1
2014,33,2,2,2,2,1,2
2014,34,2,1,2,2,1,1
2014,39,1,1,1,1,1,1
2014,70,2,1,2,2,1,2
2014,40,2,1,2,2,1,1
2014,48,1,1,2,2,1,1
2014,57,1,1,2,1,1,1
2014,53,1,2,1,1,1,1
2014,30,2,1,1,1,1,1
2014,59,2,1,2,2,1,2
2014,88,2,1,2,2,1,1
2014,61,1,1,2,2,1,2
2014,27,2,1,2,2,2,2
2014,27,2,1,1,2,1,1
2014,21,1,1,1,1,1,1
2014,59,2,2,1,1,1,1
2014,32,1,1,2,2,1,2
2014,37,1,1,2,1,1,1
2014,37,1,2,1,1,1,1
2014,40,1,2,1,1,1,2
2014,26,2,2,2,2,1,1
2014,53,2,1,1,1,1,1
2014,53,1,1,1,1,1,1
2014,58,2,1,1,1,1,1
2014,52,2,1,2,2,2,2
2014,48,2,1,1,2,1,1
2014,62,2,1,1,2,1,1
2014,26,2,1,2,2,1,1
2014,38,2,11,1,1,1,1
2014,52,2,4,2,2,1,1
2014,29,1,11,2,2,2,2
2014,32,2,1,2,2,1,1
2014,48,2,2,2,1,1,1
2014,53,1,4,1,2,1,2
2014,45,1,1,2,2,2,2
2014,32,2,1,2,2,2,2
2014,25,2,1,1,1,1,1
2014,79,1,1,2,1,1,1
2014,55,1,2,1,1,1,2
2014,78,1,1,2,2,1,2
2014,54,1,1,2,1,1,2
2014,72,2,2,2,2,1,2
2014,50,2,4,2,2,1,2
2014,79,1,11,2,2,2,2
2014,89,2,2,1,1,1,1
2014,75,2,2,2,1,1,1
2014,53,2,4,2,2,1,2
2014,47,1,4,2,2,2,1
2014,75,1,1,2,1,1,1
2014,48,2,2,1,1,1,1
2014,63,2,1,2,2,1,2
2014,43,1,9,2,2,1,2
2014,40,1,4,1,1,1,1
2014,89,2,3,2,2,2,1
2014,18,2,4,2,2,1,1
2014,33,1,4,1,1,1,1
2014,42,1,2,1,2,1,1
2014,40,2,11,1,1,1,1
2014,35,1,2,1,1,1,1
2014,66,1,4,1,1,1,1
2014,49,1,1,2,2,1,1
2014,59,1,1,2,1,1,1
2014,30,2,11,2,2,2,2
2014,73,1,2,1,1,1,1
2014,56,2,1,2,1,1,1
2014,26,2,11,1,1,1,1
2014,20,1,4,1,1,1,1
2014,51,2,1,1,1,1,1
2014,58,2,2,1,1,1,1
2014,53,1,1,2,2,1,2
2014,37,1,2,1,1,1,1
2014,54,1,1,2,1,1,1
2014,37,2,1,1,1,1,1
2014,63,1,2,2,2,1,1
2014,22,1,4,2,2,2,2
2014,69,1,1,2,2,1,1
2014,56,2,11,1,1,1,1
2014,25,1,4,1,1,1,1
2014,55,2,4,1,1,1,1
2014,73,1,1,2,2,1,1
2014,53,2,11,2,2,1,1
2014,52,2,4,1,2,1,1
2014,36,2,4,1,1,1,1
2014,31,2,1,2,2,2,2
2014,62,1,1,2,2,1,1
2014,58,1,1,1,1,1,1
